,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
47,17.379584789276123,0.1241614818572998,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.0813164514941995,-25.819776880225604,-5.0813164514941995,-5.0813164514941995,,,367,1,0,47,ddf91d1868bcf1bb563d2aaa4dd2122e
48,17.26720428466797,0.12299132347106934,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.005598201277991,-25.056013352637457,-5.005598201277991,-5.005598201277991,,,367,1,0,48,ddf91d1868bcf1bb563d2aaa4dd2122e
49,17.459184646606445,0.13372349739074707,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.958235501167664,-15.667628282704028,-3.958235501167664,-3.958235501167664,,,367,1,0,49,ddf91d1868bcf1bb563d2aaa4dd2122e
50,17.35650324821472,0.12315106391906738,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-1.0659367916525397,-1.13622124379851,-1.0659367916525397,-1.0659367916525397,,,367,1,0,50,ddf91d1868bcf1bb563d2aaa4dd2122e
51,17.234615564346313,0.12476778030395508,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.093070595772339,-9.567085710431453,-3.093070595772339,-3.093070595772339,,,367,1,0,51,ddf91d1868bcf1bb563d2aaa4dd2122e
52,17.11827564239502,0.12418437004089355,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.8401238898646746,-14.746551489509399,-3.8401238898646746,-3.8401238898646746,,,367,1,0,52,ddf91d1868bcf1bb563d2aaa4dd2122e
53,17.19835662841797,0.12266945838928223,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-2.03646508896783,-4.147190058584752,-2.03646508896783,-2.03646508896783,,,367,1,0,53,ddf91d1868bcf1bb563d2aaa4dd2122e
54,17.13609528541565,0.12297701835632324,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.168724557025891,-17.378264432350715,-4.168724557025891,-4.168724557025891,,,367,1,0,54,ddf91d1868bcf1bb563d2aaa4dd2122e
55,17.195377826690674,0.12326788902282715,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.020369638490251,-25.204111307074736,-5.020369638490251,-5.020369638490251,,,367,1,0,55,ddf91d1868bcf1bb563d2aaa4dd2122e
56,17.104949474334717,0.1239011287689209,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.727103786004044,-32.799717775661854,-5.727103786004044,-5.727103786004044,,,367,1,0,56,ddf91d1868bcf1bb563d2aaa4dd2122e
57,17.14248514175415,0.12207984924316406,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.9752868178331013,-0.951184377039017,-0.9752868178331013,-0.9752868178331013,,,367,1,0,57,ddf91d1868bcf1bb563d2aaa4dd2122e
58,17.08125329017639,0.12186336517333984,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.955387129252323,-35.46663585926422,-5.955387129252323,-5.955387129252323,,,367,1,0,58,ddf91d1868bcf1bb563d2aaa4dd2122e
59,17.161261081695557,0.12318706512451172,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.691188648804591,-13.62487364106386,-3.691188648804591,-3.691188648804591,,,367,1,0,59,ddf91d1868bcf1bb563d2aaa4dd2122e
